latitude,longitude,event_date,precipitation_sum_last_10_days,precipitation_sum_last_7_days,precipitation_sum_last_3_days,temperature_2m_max_in_last_10_days,temperature_2m_min_in_last_10_days,soil_moisture_0_to_7cm_mean_last_5_days,rainfall_trend_last_5_days,days_with_rain_gt_20mm_last_10_days,consecutive_rainy_days
30.3214,78.0319,07-06-2011 00:00,198.1,33.7,13.3,30.2,20.9,0.378325,1.75,2,8
32.9041,75.0911,08-07-2016 03:00,104.1,94.9,26.1,31.4,22.4,0.381,-3.95,2,7
30.1944,79.1939,07/23/2013 12:00:00 AM,177.4,160.4,96.9,24.7,18.2,0.489633333,1.84,4,10
31.7756,76.9876,08/13/2015 12:00:00 AM,319.6,295.6,110.3,26.8,20.6,0.417966667,8.46,4,10
30.6935,77.4266,07/26/2016 11:00:00 PM,95.8,36.1,8.3,26.2,17.4,0.480791667,-2.48,2,10
26.9318,87.3201,09-06-2013 18:00,137.9,104.2,76.1,28.6,22.8,0.421066667,1.8,3,10
25.0633,92.8025,06/16/2010 12:00:00 AM,231.6,116.7,83.4,31.8,23.9,0.479133333,4.81,4,10
25.6703,94.1095,07-11-2011 09:00,74.7,51.8,16.2,25,17.6,0.473316667,-1.33,0,10
36.4628,74.6191,10-07-2010 00:00,18.2,3.8,0,-8.7,-31.4,0.287,0,0,4
34.1577,73.8257,04/14/2015 12:00:00 AM,14.6,4.3,0.9,25.4,4.2,0.420141667,-0.02,0,4
11.344,76.8691,11/24/2013 11:00:00 PM,25.5,15.6,1.4,27.3,16.8,0.380258333,0.22,0,3
10.4497,77.5206,10/15/2011 12:00:00 AM,49.8,49.6,39.5,35.1,21.7,0.373041667,3.35,0,6
30.4876,78.0366,08-05-2012 23:30,170.5,150.2,92.7,25.9,19.5,0.442633333,5.49,2,10
29.2027,80.5307,08/16/2011 12:00:00 AM,167.3,145.5,89.4,26.7,19.2,0.482891667,11.15,1,10
32.5612,76.1238,03-10-2015 04:00,182.2,67,49.3,14.7,-3.3,0.477475,0.19,3,3
28.3131,84.9895,09/28/2016 12:00:00 AM,72.7,42,13.3,13.3,0.4,0.412316667,-0.21,1,10
22,92.3333,06/15/2010 08:00:00 AM,202.9,172.4,147.2,33,23,0.410625,21.58,3,10
29.5987,79.6592,06/17/2013 12:00:00 AM,305.5,280.4,224.7,27.7,17.1,0.4785,36.33,3,10
26.8692,88.4695,10-12-2016 00:00,175.7,164.7,141.1,31.2,22.2,0.415141667,17.46,2,9
29.2,81.7,08/27/2008 12:00:00 AM,65.6,41.6,13.3,14.8,6.1,0.417483333,-0.78,0,10
33.0119,97.141,12-02-2014 00:00,1.6,1,0.4,2.6,-17.6,0.366808333,0,0,2
29.6042,79.5343,09/18/2010 12:00:00 AM,311.1,207.2,152.1,24,16.5,0.483575,19.15,3,8
27.7713,86.166,07/22/2013 12:00:00 AM,239,181.3,90,21,15.8,0.427416667,7.04,5,10
27.7759,85.8701,10-01-2016 02:30,127.4,66.7,24.9,22,14.4,0.419525,1.71,2,10
26.8042,88.125,08/19/2009 12:00:00 AM,341.6,302.5,130.9,26.7,20.6,0.425933333,-0.56,7,10
6.8334,80.9933,02-11-2011 00:00,321.4,134.1,17.3,23.6,17,0.477791667,-3.94,6,10
31.0655,77.1325,07/31/2010 12:00:00 AM,117.1,83.5,37,23.9,15.6,0.470741667,-3.42,1,10
8.742,76.8902,09-12-2009 00:00,75.1,37.6,2.5,29.3,22.9,0.482408333,-2.09,1,9
10.0011,76.7416,08/17/2012 12:00:00 AM,287.4,193.4,70.1,28.7,20.8,0.479266667,-0.67,7,10
22.3507,91.8147,07/19/2015 01:30:00 AM,152.7,122,109.5,29.6,24.9,0.408283333,9.75,4,10
12.845,75.66,08-12-2008 00:00,287.7,255.9,178.4,25.9,19.2,0.479716667,10.96,4,10
32.6188,75.3504,08/27/2011 12:00:00 AM,80.8,64.7,28.8,29.3,20.6,0.293066667,0.63,0,5
33.519,70.8242,07/26/2016 09:00:00 AM,42.1,14.6,7,30.2,19.7,0.35685,-0.35,0,10
27.7592,82.6335,08/19/2010 11:00:00 PM,120.3,86.6,51.5,30.7,23.1,0.422766667,2.72,1,10
26.8826,88.2806,07-07-2015 23:00,527.7,390.1,175.6,24,17.6,0.4244,-4.05,10,10
27.0674,89.5615,07/22/2010 12:00:00 AM,760.7,605.9,389.5,24.5,18.6,0.428408333,23.39,8,10
30.6293,78.3303,08/19/2013 11:00:00 PM,127.3,83.2,18.8,28.5,21.6,0.487508333,-2.87,3,10
36.5011,74.8899,07/29/2010 12:00:00 AM,46.2,27.6,13.1,15.3,-3.3,0.282,2.3,0,3
25.705,94.04,08-07-2008 00:00,190.9,150.1,58.9,27.6,19.5,0.481866667,-1.31,4,10
26.3186,94.5121,06/20/2011 12:00:00 AM,139,96.5,40.8,26.4,18.9,0.476183333,0.44,1,10
15.15,74.11,08-09-2008 00:00,334.6,247.8,147.5,26.8,23.3,0.445266667,10.47,9,10
28.0877,83.0971,08/24/2007 12:00:00 AM,127.7,58.6,26,26.8,19.3,0.40745,2.9,1,10
27.26132994,86.77220558,07-03-2011 00:00,381.2,226.5,119.6,25.2,14.8,0.427533333,5.75,7,10
25.1122,94.3591,08-01-2015 00:00,204.9,150.1,97.6,22.4,15.4,0.427458333,6.02,2,10
28.9986,94.8885,07-05-2012 00:00,333.6,163.4,107,29.9,21.3,0.42605,7.47,7,10
27.2319,88.497,08/26/2010 11:00:00 PM,531,401.1,191.3,28.5,24,0.4209,-1.73,9,10
27.5862,80.1306,07/29/2011 12:00:00 AM,80.7,49.6,34.8,33.3,25.1,0.4051,4.26,0,10
32.2934,77.1803,04-03-2015 00:00,86.5,85.1,46.7,15.2,-6.4,0.304666667,0,3,5
33.1517,75.5464,01-06-2008 00:00,8.2,8.2,8.2,11.1,-1.6,0.380091667,1.4,0,1
29.428,81.28,08-06-2008 00:00,189.3,124.5,40.5,21.1,14.9,0.421725,-1.05,4,10
33.577,74.1872,02/13/2011 11:00:00 PM,120.3,118.6,7.2,16.3,-1.1,0.448591667,1.44,2,4
26.7215,95.0283,07/19/2010 06:00:00 AM,197.7,167.4,49.6,27.8,21.6,0.485175,2.42,5,10
26.8988,87.2773,09-06-2013 23:00,128.9,87.4,46,27.8,22.1,0.424891667,0.9,2,10
30.3846,78.8371,08/20/2010 12:00:00 AM,313.6,245.1,212.3,21.3,16.5,0.459008333,17.39,3,10
22.1909,92.2135,08/21/2015 12:00:00 AM,216.6,199.6,146.2,32,24.1,0.424708333,10.58,3,10
11.6753,92.749,08-06-2015 00:00,68.4,57.5,38.9,29.2,25.8,0.391958333,3.37,0,10
27.2872,88.2816,09/18/2007 12:00:00 AM,172,46.5,19.6,27.6,21,0.419858333,-0.88,2,10
30.5589,77.2889,07/25/2010 12:00:00 AM,82.1,55.8,9.8,29.4,21.6,0.410666667,-4.39,1,10
29.7415,81.2467,12/30/2010 09:00:00 AM,0.3,0.3,0.1,5.3,-9.2,0.248,0,0,1
30.4238,79.6724,08/22/2010 12:00:00 AM,106,82.6,46.1,9.1,3.1,0.333675,2.48,2,10
23.7365,92.7146,08-06-2010 00:00,146.9,87.5,30.3,28.4,18.5,0.422491667,0.18,4,10
27.0502,89.9442,07/21/2010 12:00:00 AM,741.9,441.5,372.5,25.3,17.5,0.427508333,31.64,7,10
23.7705,92.5217,11-11-2012 00:00,34.4,30.2,2.7,31.1,17,0.39195,-2.86,0,8
19.336,73.7793,07-03-2016 22:00,223.8,126.3,74.6,27.5,21.4,0.426083333,2.84,5,10
33.3307,75.1772,02/24/2011 12:00:00 AM,51,25.1,17.6,8.8,-2.9,0.4843,1.18,0,4
34.38667467,76.34149164,04/20/2010 12:00:00 AM,49.4,28.4,28,3.4,-16.5,0.107,0.06,0,4
29.5442,81.6254,06-07-2014 00:00,3.1,1.5,0.1,25,8.4,0.265691667,-0.07,0,3
34.141,74.6568,06/25/2015 09:00:00 AM,44.3,42.7,33.9,28.2,13.9,0.304525,4.87,1,2
28.1952,83.6099,07-05-2007 00:00,167.5,117.4,70.6,27.8,17.7,0.420983333,-2.36,3,10
31.5168,78.0976,06/15/2013 12:00:00 AM,122.2,121.2,77,27.7,7.2,0.41525,5.48,3,10
30.135,78.3896,09-03-2010 00:00,111.1,31.3,17.6,31.4,22.9,0.404216667,1.23,1,10
27.7185,83.47,08-08-2015 13:30,93.9,51.8,24.6,30.4,23.3,0.396416667,0.71,2,10
26.1498,94.6055,08-04-2013 00:00,131.1,78.5,41.8,25.9,16.8,0.481133333,0.73,2,10
30.75402442,79.49970189,09/17/2010 12:00:00 AM,111.9,36.8,11.9,16.7,5.2,0.407066667,-1.8,2,10
27.3144,89.545,10/15/2009 12:00:00 AM,327.8,110.9,4,21,10,0.395233333,0.1,3,10
27.9411,85.6838,07/13/2014 12:00:00 AM,242,170.6,80.5,20.9,15.8,0.425266667,0.3,5,10
27.7009,86.726,07-07-2016 23:00,280.3,174.7,65.5,17.2,11,0.42525,-0.27,8,10
33.2483,75.2131,08-07-2016 00:00,99.8,90.4,29.8,31.9,23.1,0.473641667,-2.7,2,10
26.9015,88.4719,07/21/2016 09:00:00 AM,344.5,314.9,93.1,36.3,24,0.428533333,-20.97,4,10
28.7014,82.6513,08-03-2011 00:00,118.2,79.2,27.2,21.8,15.1,0.421433333,-0.3,2,10
33.0271,75.0018,08-07-2011 00:00,22.9,20.6,15.6,22.5,13.6,0.454608333,0.96,0,10
6.9315,81.1752,02-11-2011 00:00,249.5,123.4,36.8,25.2,18.5,0.417866667,0.46,5,10
26.8836,88.2791,05/26/2009 12:00:00 AM,73.3,68.7,45.5,24.7,13.6,0.421591667,5.34,1,9
33.7795,70.4457,04-02-2015 23:00,85.3,68.9,33.9,23.2,3.9,0.382408333,-0.8,2,6
11.7792,78.2034,10/25/2007 12:00:00 AM,164.8,150.7,76.4,26.6,15.4,0.41075,-1.75,4,9
22.1334,96.4669,10/13/2015 12:00:00 AM,128,114.5,56.1,25.1,13.7,0.478333333,-1.63,3,10
29.5798,80.2123,03-04-2012 08:00,4.9,4.9,0.3,20.3,3.7,0.295275,-0.75,0,2
28.61209203,81.64645269,08/16/2014 12:00:00 AM,214.3,152.7,82,27.5,20.2,0.423183333,9.5,4,10
26.148,94.8422,08/14/2010 12:00:00 AM,84.3,56,31,26.5,17.8,0.48185,1.38,0,10
29.8825,81.2603,07/29/2016 12:00:00 AM,40.1,34.5,16.9,9.6,1.4,0.436275,0.16,0,10
27.3258,86.087,09-03-2007 00:00,113.6,81.7,39.3,24.8,19.3,0.42525,0.58,0,10
15.9517,73.9958,07/30/2010 03:00:00 PM,261.4,187.7,38,23.4,20.5,0.479558333,-9.48,6,10
22.3421,91.8242,08/18/2008 12:00:00 AM,214.1,178.1,100.9,30.9,25,0.425708333,4.7,4,10
19.1287,72.8889,07/31/2010 06:20:00 PM,245.5,132.7,51.3,27.6,24.6,0.377325,-1.28,6,10
27.0087,88.443,06/17/2015 12:00:00 AM,138,91.3,40.1,29.4,21.8,0.420316667,1.8,3,10
38.745,75.0635,02/27/2015 12:00:00 AM,9.1,7,6.2,3.8,-18.9,0.234175,0,0,3
24.896,91.9022,08-01-2008 00:00,202.6,117.9,44.1,32.8,24.8,0.413925,-0.84,3,10
31.5494,76.9001,09-09-2009 23:00,125.1,12.2,1.5,28.5,15,0.365133333,0.23,2,7
25.5144,90.2167,08/16/2011 08:00:00 AM,216.7,157.9,41.9,30,23,0.489483333,4.93,4,10
35.1807,76.0557,07/24/2015 12:00:00 AM,19.3,19.3,0,26.5,10.8,0.381675,-1.25,0,3
12.8659,74.8852,04/22/2015 04:00:00 PM,70.3,37.4,29.7,32,23.9,0.23875,3.12,1,5
29.3987,79.4841,09/20/2010 12:00:00 AM,293,258.5,191.2,19.6,12.8,0.480608333,2.4,3,10
29.48,80.94,12/23/2009 12:00:00 AM,1.2,0,0,15.7,-0.1,0.232366667,0,0,1
30.9111,78.6814,08/15/2015 12:00:00 AM,141.5,102.8,36.3,24.9,16.8,0.423458333,-2.16,2,10
25.606,96.275,07/30/2008 12:00:00 AM,245.2,118,41.4,29.1,22.8,0.483158333,-1.32,5,10
31.71456806,77.02239366,08-07-2011 00:00,28.9,21,17.1,29.2,21.2,0.358808333,1.41,0,10
27.3027,86.5079,07/29/2016 12:00:00 AM,617.3,422.5,80.5,21.5,17.3,0.4275,-26.07,8,10
27.5964,85.1114,09-07-2007 00:00,320.3,279.9,230.7,21.5,15.5,0.424283333,20.85,3,10
28.4505,83.342,09-03-2013 00:00,157.9,118.1,68.5,22.6,14.2,0.421466667,8.35,2,10
21.7684,92.3783,06/24/2012 12:00:00 AM,160.3,92.8,42.5,30.2,22.9,0.4222,1.39,3,10
29.9862,78.6115,07/20/2010 12:00:00 AM,150.1,105.8,84.5,28.8,20.7,0.409333333,11.44,2,10
11.405,76.0376,07/22/2012 12:00:00 AM,71.5,60.2,39,28.3,22.3,0.4825,2.7,0,10
33.9548314,74.79428356,03/28/2015 06:00:00 PM,9.5,9.5,0,16.8,0.3,0.412508333,-0.93,0,1
25.52,91.27,09-11-2007 00:00,616.7,564.1,92.3,25.4,19.3,0.486083333,-44.54,7,10
22.3605,91.8236,09/27/2015 12:00:00 AM,176.2,141.7,28,31.8,24.5,0.414216667,-10.32,4,9
26.7969,89.591,06-07-2008 00:00,176.4,144.4,56.2,23.4,17.6,0.418275,-6.18,2,10
21.3354,95.0827,10/20/2011 12:00:00 AM,76.6,75.6,57.1,32.1,23,0.470108333,3.5,1,5
11.4046,76.6953,10/26/2007 12:00:00 AM,141.9,111.6,53.4,25,12.6,0.423425,0.71,2,10
26.1964,91.7652,06/28/2014 09:00:00 AM,263.2,168.1,40.5,32.3,23.8,0.476675,-0.22,5,10
34.0886,74.0301,04-03-2015 00:00,143.8,142.4,84.4,19.8,5.5,0.4267,4.29,3,6
30.4091,79.0579,06/24/2013 03:00:00 PM,269.6,121.1,7.6,29.8,18.5,0.446708333,1.08,3,5
26.8772,87.3215,10/13/2016 12:00:00 AM,82.9,61.3,23.3,27.2,19.2,0.418616667,-3.32,0,10
31.7017,76.973,07-07-2013 00:00,65.1,55.2,44.8,30,21.4,0.352658333,6.49,1,6
22.3913,91.8177,07/19/2015 02:00:00 AM,182.6,137.2,124.9,29.7,25,0.408283333,12.73,4,10
31.645,78.4354,07-07-2010 00:00,42.8,42.4,41.7,19.7,7.1,0.24865,3.75,1,3
27.0678,88.456,07-01-2015 00:00,259.9,169.9,88.2,26.2,19.7,0.418083333,1.85,6,10
27.06826195,88.28121204,09-05-2007 00:00,385.7,311.5,133.1,22.8,16.9,0.425975,-7.46,9,10
34.09,74.0256,05/25/2010 06:00:00 PM,7.8,5.2,2.3,29.5,10.2,0.375066667,0.18,0,3
15.3956,74.0113,08-05-2015 12:10,127.3,67.1,16.9,28.3,23.5,0.371566667,-2.48,1,10
30.0134,79.9261,08/18/2010 08:30:00 AM,152.6,114.8,44.4,23.5,18,0.470191667,-0.22,1,10
24.4265,94.1913,08-01-2015 00:00,348.8,283.8,207.2,24,16.9,0.444166667,22.14,6,10
28.3594,82.1279,08/22/2011 12:00:00 AM,180.5,144.9,24,26.2,18,0.421008333,-1.72,3,10
29.0508,81.3,06/17/2013 12:00:00 AM,201.2,172.5,149.2,28.2,18.6,0.359591667,21.69,2,10
9.835,76.8661,08-07-2013 18:00,255.7,245.9,191.7,27.4,20.5,0.483275,7.53,3,8
31.563,77.9796,09/19/2010 12:00:00 AM,239.9,217.1,25,27.5,8.4,0.410383333,1.55,2,10
27.0483,86.3248,07-05-2015 00:00,98.8,73.9,44.2,26.1,19.8,0.42405,2.2,0,10
16.656,73.5178,10-01-2009 00:00,116,74.7,58.3,31.1,23.8,0.47295,7.28,2,6
33.0272,74.9465,08/16/2014 11:00:00 PM,96.1,49.6,35.4,23.8,14.1,0.478308333,1.79,1,10
38.0991,70.0162,05-08-2015 09:00,7.9,1.6,1.6,28.1,3.1,0.319616667,0.22,0,2
33.9823,73.796,09-03-2014 23:00,24.8,15.4,11.3,27.2,15.7,0.410641667,1.56,0,10
31.4898,76.7043,06-11-2013 23:00,9.6,6.4,6,37,20.6,0.151666667,1.14,0,3
26.8352,88.1881,07-01-2015 00:00,177.3,95.1,45.9,27.8,20.2,0.423091667,-0.12,4,10
26.8992,88.1667,08/20/2009 12:00:00 AM,727.3,617.3,161.1,27.1,18.3,0.426325,-18.87,10,10
29.139,81.773,08/14/2011 12:00:00 AM,188.5,144,56.6,25.8,18.5,0.424591667,-2.42,3,10
23.72988966,92.71495623,09/13/2010 12:00:00 AM,72.4,62.1,27.2,26.7,18.7,0.415075,0.37,0,10
26.1833,91.8,09/13/2007 12:00:00 AM,317.7,205,9.7,30.9,22.8,0.485025,-9.02,5,10
26.8712,88.3052,07-04-2010 00:00,374,292.7,110,25.7,19.6,0.425016667,8.09,6,10
27.1667,88.35,09-09-2007 00:00,607.5,560.6,377,27.5,18.8,0.425608333,14.58,6,10
29.4903,90.9352,05-03-2012 00:00,6.2,4.6,1,16.6,-2.2,0.209741667,-0.08,0,8
26.876,75.8101,05/30/2012 12:00:00 AM,0,0,0,42.1,24.2,0.137,0,0,0
30.67629482,79.04191791,06/29/2011 12:00:00 AM,167.2,162,125.3,20.6,9.4,0.4125,11.15,3,10
6.9554,80.9282,02-01-2011 23:00,104.7,104.6,45.2,23.2,14.7,0.472283333,-0.14,2,7
25.9702,91.8587,10-05-2014 17:45,21.1,11,0.6,30.4,19.7,0.461283333,-0.02,0,6
30.7284,79.4971,08/16/2010 12:00:00 AM,251.6,202.4,87.2,17.8,10.9,0.425708333,-1.79,7,10
27.8187,85.7734,05/20/2016 09:00:00 AM,79.6,48.9,8.6,29.1,17.2,0.368708333,-1.37,0,8
28.0461,83.2627,10-03-2016 00:00,37.3,22,9.1,24.2,15.8,0.400375,0.6,0,10
31.7093,76.9297,07-07-2013 00:00,65.1,55.2,44.8,30.3,22,0.331258333,6.49,1,6
28.6792,82.6789,08-10-2014 22:00,111.4,78.1,49.9,26.2,18.9,0.423525,4.36,1,10
37.8515,68.7882,04/21/2009 08:00:00 PM,29.9,24,6.1,27,3.8,0.3477,1.19,0,2
32.0275,77.3446,08/18/2015 03:00:00 PM,212.4,126.1,27.2,23.2,16.8,0.477533333,-2.78,3,10
27.7344,88.633,08/25/2011 12:00:00 AM,417.5,178.5,94.4,12.3,5.1,0.425133333,3.14,7,10
28.3341,83.4966,07/22/2013 12:00:00 AM,234.9,208.8,85.8,20.4,14.1,0.425233333,-7.3,2,10
27.7167,85.15,09-12-2008 00:00,54.7,39.8,15.1,26.9,18.9,0.409783333,1.5,0,10
26.7903,88.11,08-09-2016 04:00,75.1,47.2,20.8,29.9,21.7,0.413016667,-1.68,1,10
27.339,88.6065,06/14/2012 04:00:00 AM,85.7,73.5,32.6,24.2,15.1,0.417816667,1.64,1,10
33.8147,72.9394,02-09-2010 08:00,110.7,110.7,102.4,18.7,4.2,0.428566667,15.21,2,4
33.9741,73.792,08/23/2012 12:00:00 AM,52.3,29.4,15.7,29.3,18.9,0.451458333,0.22,0,10
27.21819015,86.91913823,07-03-2011 00:00,311,176.2,62.4,22.2,16.2,0.426875,-6.48,6,10
30.416,78.3415,07/24/2015 12:00:00 AM,209.5,160,91.3,21.5,13.6,0.485108333,6.75,5,10
27.8315,85.1638,08/29/2014 09:00:00 AM,77,56.8,29.8,24.9,18.6,0.418283333,-0.43,0,10
27.9937,82.4827,08/22/2010 09:00:00 AM,97.6,80.7,31,29.9,22.9,0.423133333,-0.51,2,10
34.5847,73.3731,08/19/2012 12:00:00 AM,15.3,6,1,29.4,16,0.258308333,-0.57,0,5
31.1191,77.5092,09/19/2010 12:00:00 AM,515.4,481.2,52.5,25.2,15,0.4685,7.04,3,10
25.4993,94.1192,09-09-2007 00:00,238.7,193,67.3,23.4,15.8,0.487366667,-4.07,5,10
10.2445,77.5146,11-03-2011 00:00,150.9,100.6,35.2,21.5,14.6,0.423925,-4.79,2,10
35.2169,76.4243,08-07-2010 00:00,15.1,11,10.1,23.9,3.6,0.428975,1.47,0,4
30.2414,78.908,06-07-2011 09:00,34.3,22.3,0.5,33.5,19.1,0.390966667,-2.28,0,6
30.7204,79.0758,07/28/2015 12:00:00 AM,159.6,106.4,46.8,16.4,7.8,0.4857,-2.45,2,10
33.3296,75.203,03-02-2015 00:00,166.4,160.6,49,19.6,3.5,0.488166667,-6.92,3,6
19.3805,84.5699,06/26/2016 12:00:00 AM,39.4,3.4,1.7,36.4,25.3,0.326041667,0.23,0,7
25.5212,90.232,07/27/2007 12:00:00 AM,237.4,168.3,115.6,27.6,21.6,0.481666667,9.83,5,10
35.3005,74.4492,10-11-2016 00:00,36.1,28.8,11.8,9.9,-10.1,0.268616667,-0.13,0,8
27.7211,83.4692,12/26/2009 12:00:00 AM,0,0,0,24.1,7.8,0.134,0,0,0
28.9429,82.3354,08/14/2014 12:00:00 AM,122.6,90.6,37.8,18,10.4,0.419133333,1.45,1,10
28.4167,83.6667,09/26/2007 12:00:00 AM,106.9,70.3,66.5,18.1,6.6,0.400283333,12.17,1,5
34.0404,75.3156,07-10-2015 00:00,41.3,33.4,19.4,23.8,6.2,0.314266667,0.7,0,4
23.9278,94.0906,08-01-2015 00:00,735.9,629.8,469,25.6,20.1,0.4343,42.78,8,10
27.92,85.19,07-06-2008 00:00,281.4,192.1,47.7,28.1,22,0.42705,-7.37,6,10
6.9851,81.0556,02/15/2013 12:00:00 AM,72.1,60.1,36,25.8,18.7,0.470208333,1.29,0,10
24.9667,93.55,08/26/2007 12:00:00 AM,113.3,99.7,84.8,31.2,21.7,0.415166667,13.56,1,10
32.3733,77.2498,07-07-2010 00:00,133.8,105.3,89.9,9,-6.5,0.350858333,11.02,2,6
33.13810294,75.51068484,03/17/2016 12:00:00 AM,105.5,99.8,7.7,19.7,4.3,0.444391667,-9.18,2,10
20.87,92.5275,06/15/2010 12:00:00 AM,267.2,233.7,186.7,32,24.8,0.42205,18.01,4,10
19.1935,73.0114,08/19/2010 06:00:00 PM,67.6,54.1,44.7,28.5,24.1,0.399266667,5.93,1,10
27.7745,85.2401,09-02-2010 00:00,200.3,102.9,60.1,26,19.8,0.426141667,2.15,3,10
27.8287,85.5763,05-03-2015 00:00,66.4,40.4,5.6,27.9,12.5,0.39935,-3.98,0,9
10.0545,78.0298,07-07-2016 00:00,7.3,0.9,0.9,37.6,23.7,0.2316,0.16,0,2
25.1775,93.0123,06-03-2012 00:00,212.4,181.9,139.2,30.9,21.8,0.479141667,9.87,5,10
20.8287,92.4063,06/15/2010 12:00:00 AM,267.2,233.7,186.7,31.1,25.4,0.423925,18.01,4,10
31.7766,76.9832,09-09-2014 23:00,192.9,170.9,56.8,27,17.6,0.418825,-10.56,3,10
21.06313524,92.19566765,06/15/2010 12:00:00 AM,240.7,211.1,167.2,31.3,23.5,0.419725,17.72,3,10
7.088,80.6517,04/23/2011 12:00:00 AM,197.9,141.2,35.1,26.2,18.3,0.474441667,-3.77,5,10
33.0186,75.2405,03/28/2015 12:00:00 AM,1.3,1.3,0,26.1,4.9,0.354475,-0.13,0,1
32.9918,75.1945,07/29/2013 10:30:00 AM,103.1,22.9,5,28.9,21.1,0.470683333,-1,2,10
27.0161,88.2478,06/29/2015 12:00:00 AM,184.1,148.5,75.5,26.7,15.5,0.424008333,4.78,4,10
10.3031,76.7604,08-07-2013 00:00,299.7,289.3,220.4,24.9,18.7,0.451708333,8.59,4,10
34.8067,73.5654,02-06-2011 00:00,123.3,116.6,106.5,-3.3,-19.7,0.243958333,0,2,4
25.3056,93.1265,06-03-2012 00:00,157.4,151.4,121.4,33.5,23.1,0.472508333,11.21,4,10
33.1463,75.7454,05-01-2008 00:00,10.8,9.9,2.3,27.9,9.2,0.413058333,-0.51,0,6
27.9995,84.6333,07/22/2014 12:00:00 AM,282.6,225.4,43.8,24.5,18.3,0.425408333,-11.45,6,10
24.3311,91.5642,02-09-2015 11:00,0,0,0,27.2,10.3,0.134108333,0,0,0
28.278,84.35,08/26/2008 12:00:00 AM,182.6,110,47.8,26.5,19.2,0.424983333,5.1,4,10
17.9031,73.4361,09-04-2011 00:30,484.2,391.1,128.3,25.6,21.7,0.4771,7.85,7,10
11.374,77.8987,10/31/2015 12:00:00 AM,13.4,13.4,6.3,32,21.9,0.255525,-0.31,0,4
27.832,84.5423,06/27/2016 08:30:00 PM,79.4,61.5,26.1,32,23.6,0.42215,1.95,0,10
33.2413,75.2381,04/24/2012 12:00:00 AM,26.8,25.3,10.6,28.4,9.9,0.447291667,-0.47,0,4
15.3925,73.8377,06-06-2008 00:00,68.7,67.2,44.2,32.8,24.9,0.239616667,3.19,0,8
28.2045,84.7387,08-08-2014 23:00,177.6,134.8,54.7,24.7,15.3,0.426666667,0.03,4,10
33.2611,75.2138,09-11-2014 00:00,289.2,258.3,4.5,26.7,15.6,0.46635,-14.59,3,10
35.7508,68.8479,11-09-2014 00:00,6,6,5,19,-2.7,0.263416667,-0.01,0,3
27.7667,85.7,09-05-2007 00:00,128.8,90.2,41,26,19.9,0.425483333,1.09,1,10
25.1941,94.4481,08-01-2015 00:00,204.9,150.1,97.6,22.8,15.7,0.427633333,6.02,2,10
9.879,76.9683,08-05-2013 08:00,324.1,270.8,203.8,25.7,19.1,0.482583333,24.34,5,10
18.7654,73.364,11/13/2013 11:00:00 PM,0,0,0,31.2,16.9,0.269258333,0,0,0
10.3184,77.5277,11/16/2010 12:00:00 AM,66.5,53,10.5,25.5,16.8,0.411508333,-2.37,0,10
25.4196,94.1054,07/29/2010 12:00:00 AM,169.4,109.3,42,26.5,18.5,0.475508333,-0.16,3,10
27.0165,88.2476,06/13/2015 06:30:00 AM,152.7,127.8,81.1,22.6,14.4,0.424675,4.29,3,10
18.8204,97.1594,10-11-2015 00:00,122.6,108,61.2,26.4,18.4,0.48355,2.49,1,10
14.8937,74.5828,07/19/2015 12:00:00 AM,77.6,52.3,37.3,28.2,21.6,0.494091667,3.28,0,10
7.2853,80.4829,04/22/2011 12:00:00 AM,149.3,107.7,58.2,28,20,0.466116667,-0.19,3,10
27.7838,85.8369,09-02-2010 07:00,192.9,127.6,53.7,22.2,16.8,0.426216667,-1.9,3,10
25.83,94.13,08/18/2011 12:00:00 AM,221.2,128.2,38.5,27.6,19.3,0.487608333,-4.69,5,10
9.7967,77.0611,06/15/2016 09:00:00 AM,40.6,36.1,4.9,24.4,19,0.494125,-1.49,0,10
24.5938,72.7308,07/28/2015 12:00:00 AM,572.3,562.9,514.8,26.9,17.7,0.39625,65.01,3,9
29.5863,80.2186,07/24/2015 12:00:00 AM,214.7,149.6,80.3,25.2,17.7,0.479633333,4.5,4,10
24.9926,93.4946,05-12-2013 00:00,406.4,383.7,221.5,24.8,15.2,0.428316667,1.87,6,10
26.88211522,88.3195318,08/16/2009 12:00:00 AM,272.1,210.7,129.6,25.3,19.5,0.426575,3.07,5,10
23.4495,92.8112,08/28/2015 01:45:00 AM,118.2,52.8,22.8,27.4,20.3,0.415058333,1.04,3,10
24.7992,93.948,07/22/2011 12:00:00 AM,239.2,186.7,77.9,27.1,21,0.4895,-3.27,4,10
22.9167,93.6833,08/23/2013 12:00:00 AM,195.4,167.2,46.9,23.7,16.3,0.424325,-3.72,4,10
26.1665,91.7049,10-06-2013 00:00,92.8,60.5,40.4,30.7,21.9,0.469991667,3.96,0,5
19.2179,73.1694,08/30/2010 05:00:00 AM,176.9,157.9,135.4,29,24,0.465316667,14.91,3,10
33.0977,75.5787,03/15/2015 12:00:00 AM,72.2,35.9,6.2,16.1,2,0.438733333,1.24,2,3
28.3511,84.1176,04/25/2014 01:00:00 PM,1.3,0.3,0,23.9,5.5,0.301566667,0,0,2
33.2466,75.1611,03/19/2011 12:00:00 AM,5,4.9,4.9,22.7,0.2,0.422666667,0.98,0,1
