latitude,longitude,event_date,precipitation_sum_last_10_days,precipitation_sum_last_7_days,precipitation_sum_last_3_days,temperature_2m_max_in_last_10_days,temperature_2m_min_in_last_10_days,soil_moisture_0_to_7cm_mean_last_5_days,rainfall_trend_last_5_days,days_with_rain_gt_20mm_last_10_days,consecutive_rainy_days
29.522818,88.566406,2008-11-27 00:00:00,0.30000000000000004,0.1,0.0,10.4,-8.5,0.31239166666666635,0.0,0,1
37.66731,72.068426,2012-11-03 00:00:00,0.9,0.9,0.0,-4.2,-29.0,0.2627750000000001,0.0,0,2
35.818282,79.487639,2009-04-29 00:00:00,0.8999999999999999,0.0,0.0,2.3,-22.9,0.06944166666666667,0.0,0,2
31.483265,76.681247,2011-12-30 00:00:00,0.0,0.0,0.0,20.0,1.3,0.1819499999999998,0.0,0,0
35.290004,92.220103,2007-07-24 00:00:00,35.7,15.3,1.7,11.3,-5.6,0.3740166666666664,0.32,0,5
33.485878,69.618701,2017-03-05 00:00:00,11.1,9.2,0.0,0.8,-12.7,0.2461416666666665,0.0,0,2
26.119004,95.920304,2007-04-18 00:00:00,20.8,8.9,0.0,31.8,14.4,0.3912416666666667,0.0,0,5
29.252815,86.138431,2007-06-17 00:00:00,9.100000000000001,6.8999999999999995,5.0,15.7,-1.8,0.22245833333333326,0.31,0,5
36.81299,71.125504,2015-07-26 00:00:00,32.9,16.2,7.1,11.6,0.6,0.37407500000000005,0.56,0,10
20.062671,96.27257,2017-02-15 00:00:00,0.1,0.1,0.1,31.5,16.9,0.12787499999999996,0.02,0,0
23.727458,79.529418,2008-01-07 00:00:00,0.0,0.0,0.0,27.2,9.1,0.24272500000000022,0.0,0,0
20.725876,93.922462,2014-12-15 00:00:00,0.0,0.0,0.0,24.1,8.5,0.1851749999999997,0.0,0,0
28.827486,97.190187,2009-08-25 00:00:00,85.29999999999998,63.9,32.1,12.0,3.7,0.4186749999999998,0.5100000000000011,0,10
19.198151,74.602923,2009-10-30 00:00:00,0.0,0.0,0.0,33.2,18.1,0.05428333333333332,0.0,0,0
32.827495,90.510189,2007-02-12 00:00:00,4.9,4.9,1.7000000000000002,-3.0,-24.2,0.3590000000000011,0.02,0,2
38.352151,68.765249,2015-07-17 00:00:00,0.0,0.0,0.0,32.6,16.4,0.11934999999999985,0.0,0,0
6.892182,81.323304,2011-03-27 00:00:00,7.6000000000000005,5.1,1.3,30.2,20.5,0.3213499999999999,0.07,0,5
32.176579,97.895761,2017-05-12 00:00:00,23.3,16.3,2.4,0.7,-13.7,0.3699000000000004,0.0,0,3
33.54085,77.641956,2013-08-20 00:00:00,48.800000000000004,34.4,17.599999999999998,6.1,-4.6,0.3895166666666666,-0.47,0,10
22.178945,92.740413,2012-04-01 00:00:00,0.2,0.2,0.2,37.0,17.4,0.12366666666666645,0.04,0,1
23.780114,96.804868,2010-12-04 00:00:00,0.2,0.2,0.0,25.0,13.4,0.35935833333333334,0.0,0,1
32.475906,95.003848,2013-01-17 00:00:00,1.0,0.0,0.0,-13.7,-36.6,0.34199999999999936,0.0,0,2
36.078605,63.631291,2012-03-17 00:00:00,15.500000000000002,12.8,1.3,22.9,-3.7,0.2248000000000001,0.24,0,5
36.454227,73.571593,2013-04-21 00:00:00,18.5,18.5,6.300000000000001,-3.2,-21.5,0.32199999999999995,0.0,0,2
33.45475,66.632117,2014-02-14 00:00:00,13.6,0.1,0.0,-2.7,-20.2,0.24195833333333397,0.0,0,3
37.834841,85.063072,2016-12-09 00:00:00,0.2,0.2,0.0,13.3,-9.5,0.01314999999999999,-0.02,0,1
36.088822,83.118569,2015-08-31 00:00:00,15.4,11.799999999999999,7.3999999999999995,6.2,-9.6,0.28467500000000007,0.15000000000000013,0,5
33.387086,91.718307,2009-08-30 00:00:00,44.9,19.5,2.1,9.9,-5.2,0.3988583333333336,-0.97,0,8
21.42889,93.521295,2011-08-03 00:00:00,119.2,76.7,38.4,26.3,17.8,0.42337499999999956,2.75,1,10
32.17481,96.907548,2015-01-02 00:00:00,0.0,0.0,0.0,-3.9,-24.9,0.3560583333333334,0.0,0,0
22.978865,96.685702,2015-11-27 00:00:00,6.7,0.2,0.2,23.7,10.5,0.40824166666666706,0.04,0,2
18.361691,96.362211,2009-02-03 00:00:00,0.0,0.0,0.0,31.9,16.8,0.18798333333333334,0.0,0,0
20.050756,97.777483,2009-11-07 00:00:00,1.3,0.0,0.0,29.9,15.5,0.3330083333333328,0.0,0,2
34.006918,62.779506,2015-01-30 00:00:00,14.899999999999999,2.4,0.7,0.9,-20.2,0.31056666666666677,0.0,0,2
29.022317,95.666994,2012-03-10 00:00:00,113.8,61.4,30.6,4.9,-6.2,0.42118333333333313,-0.83,1,10
35.951624,93.145424,2007-10-10 00:00:00,2.0,1.0,0.7,7.2,-8.7,0.3382083333333332,-0.009999999999999992,0,2
33.041401,75.538856,2012-06-06 00:00:00,8.799999999999999,5.6000000000000005,1.4,19.2,2.8,0.3410416666666667,-0.1,0,6
35.812644,68.850956,2017-05-23 00:00:00,2.9000000000000004,1.8,0.0,36.4,15.8,0.10993333333333338,0.0,0,2
24.898986,83.55821,2009-08-04 00:00:00,27.5,17.1,1.7999999999999998,33.8,25.6,0.3471500000000001,0.06,0,8
33.716381,64.67444,2007-06-07 00:00:00,6.6,6.199999999999999,0.5,20.6,2.9,0.1776583333333334,-0.31,0,5
26.202678,77.040188,2016-03-24 00:00:00,0.0,0.0,0.0,35.4,15.0,0.12212500000000004,0.0,0,0
18.930231,77.006744,2015-09-08 00:00:00,42.4,41.5,33.300000000000004,32.3,22.8,0.33353333333333335,3.14,0,5
30.45343,88.901948,2013-08-18 00:00:00,26.900000000000002,8.6,5.4,12.5,-3.2,0.3620083333333331,0.10000000000000028,0,6
26.150601,92.823712,2015-07-10 00:00:00,229.20000000000002,160.4,18.2,30.3,22.8,0.48720833333333324,-9.11,5,10
34.213636,96.408454,2009-04-26 00:00:00,13.299999999999999,10.4,3.4,2.5,-20.1,0.35199999999999937,-0.02999999999999998,0,4
30.814162,60.550166,2010-12-02 00:00:00,0.0,0.0,0.0,16.6,0.7,0.006675000000000005,0.0,0,0
20.421027,93.934458,2008-08-02 00:00:00,160.4,123.9,31.9,28.0,20.4,0.4369750000000001,-4.58,3,10
36.014812,97.656333,2007-01-27 00:00:00,0.0,0.0,0.0,0.6,-24.1,0.2646499999999997,0.0,0,0
27.181274,95.894779,2010-04-14 00:00:00,160.2,85.7,58.400000000000006,29.0,16.4,0.47908333333333336,3.380000000000002,3,5
33.249672,70.161147,2007-08-20 00:00:00,23.5,16.2,4.4,31.7,19.3,0.21435000000000007,0.14,0,8
28.255487,82.9167,2013-06-11 00:00:00,78.2,64.7,36.1,24.2,15.4,0.41231666666666644,1.3,0,8
11.353165,76.855928,2007-03-08 00:00:00,5.4,2.2,0.0,27.3,14.4,0.24580833333333332,-0.2,0,2
33.308867,70.254055,2014-09-12 00:00:00,20.2,15.100000000000001,10.9,28.0,17.3,0.14212500000000003,0.81,0,6
19.947373,97.170532,2014-06-17 00:00:00,53.199999999999996,40.1,13.2,26.8,17.8,0.4797083333333331,-1.710000000000001,0,10
28.917902,95.104672,2007-11-08 00:00:00,33.800000000000004,20.599999999999998,6.1,14.1,1.9,0.35938333333333367,-0.2799999999999997,0,9
33.075571,76.16174,2017-08-19 00:00:00,24.299999999999997,18.0,6.6,17.1,7.0,0.38685000000000014,-0.58,0,10
22.358672,75.71767,2011-08-01 00:00:00,112.70000000000002,47.8,27.5,29.6,20.9,0.41049999999999975,2.41,2,10
38.649169,75.261977,2013-07-28 00:00:00,6.7,4.199999999999999,1.0,12.9,-2.2,0.20270833333333338,-0.06,0,4
34.530623,94.767238,2013-07-26 00:00:00,44.3,31.299999999999997,28.799999999999997,13.8,-4.4,0.376583333333333,2.61,0,4
24.688258,96.547799,2008-05-14 00:00:00,22.7,15.399999999999999,14.100000000000001,37.2,23.7,0.2708000000000002,1.93,0,9
18.36425,81.298307,2016-09-20 00:00:00,170.40000000000003,80.19999999999999,15.600000000000001,30.3,22.8,0.4171249999999996,-0.8000000000000006,3,10
28.522684,66.486936,2012-09-18 00:00:00,150.2,16.0,0.0,22.0,6.3,0.2908833333333333,0.0,1,5
29.179344,72.727521,2014-04-17 00:00:00,0.7,0.7,0.7,38.3,16.2,0.17042500000000008,0.14,0,1
21.650742,83.04962,2012-09-25 00:00:00,96.10000000000001,31.200000000000003,10.4,32.5,23.6,0.39840833333333336,-1.7300000000000006,2,8
35.535772,97.124535,2012-05-22 00:00:00,13.0,9.0,7.699999999999999,11.0,-12.8,0.3199333333333335,0.5,0,2
27.632052,88.546362,2010-04-25 00:00:00,118.5,102.80000000000001,61.699999999999996,6.7,0.5,0.4297833333333331,-0.48,2,10
21.198149,93.224745,2011-10-22 00:00:00,133.7,131.0,108.60000000000001,29.5,19.3,0.4773583333333332,-0.67,1,6
35.569171,65.801229,2012-10-25 00:00:00,1.5,1.5,1.5,13.0,-6.6,0.17749166666666658,0.3,0,1
33.155423,71.086601,2007-02-23 00:00:00,19.200000000000003,16.4,8.9,17.6,5.4,0.3961083333333334,-0.9,0,2
31.518756,97.994029,2016-03-04 00:00:00,11.4,1.0,1.0,-7.8,-32.4,0.28400833333333286,0.0,0,2
31.716332,81.23622,2015-05-21 00:00:00,1.7000000000000002,1.7000000000000002,0.0,7.9,-11.8,0.12456666666666649,0.0,0,3
33.958379,76.493131,2011-01-24 00:00:00,17.599999999999998,5.2,0.7,-14.3,-29.3,0.4179999999999994,0.0,0,2
34.718929,78.272349,2015-03-27 00:00:00,1.2000000000000002,1.1,1.1,-11.4,-37.5,0.03399999999999992,0.0,0,1
34.616945,64.959583,2012-03-29 00:00:00,4.0,3.0,0.0,2.6,-21.9,0.28494999999999987,0.0,0,1
28.551473,87.274395,2015-06-24 00:00:00,7.699999999999999,4.300000000000001,1.9,14.7,0.2,0.12235000000000006,-0.03,0,3
35.075544,68.991806,2017-07-21 00:00:00,5.0,3.8000000000000003,0.0,30.3,15.1,0.10068333333333353,-0.04,0,4
27.066518,95.872945,2016-12-13 00:00:00,0.5,0.0,0.0,23.9,8.9,0.3413666666666666,0.0,0,1
31.391537,92.785671,2010-10-30 00:00:00,3.6,2.4,0.3,1.9,-27.9,0.6255500000000002,0.0,0,4
19.181763,95.895025,2007-08-19 00:00:00,259.59999999999997,133.2,81.4,30.6,21.8,0.47456666666666686,1.5400000000000045,4,10
31.032106,80.973375,2012-08-05 00:00:00,38.9,37.6,15.0,17.9,2.9,0.3261416666666668,0.01,0,6
36.303799,75.963643,2013-11-29 00:00:00,2.3000000000000003,2.3000000000000003,0.0,-19.7,-38.4,0.34700000000000064,0.0,0,2
34.762227,88.97153,2010-05-05 00:00:00,8.399999999999999,8.399999999999999,3.3,8.1,-18.3,0.08864166666666673,-0.26,0,3
26.189305,69.54416,2015-05-29 00:00:00,3.4,1.2,0.3,47.4,27.0,0.026483333333333286,-0.09,0,2
23.493512,83.62971,2016-07-28 00:00:00,119.60000000000001,85.39999999999999,48.50000000000001,26.9,19.5,0.4126249999999999,2.62,2,10
21.922934,73.847656,2009-01-30 00:00:00,0.0,0.0,0.0,31.1,14.9,0.1303250000000002,0.0,0,0
25.714501,67.857534,2016-09-06 00:00:00,17.299999999999997,0.0,0.0,35.4,23.4,0.04298333333333327,0.0,0,2
34.2075,71.258658,2007-11-09 00:00:00,0.0,0.0,0.0,31.6,12.0,0.10501666666666654,0.0,0,0
27.565017,86.936227,2008-03-08 00:00:00,148.89999999999998,133.7,38.2,7.4,-10.2,0.38040833333333346,2.169999999999999,4,8
33.139348,90.940379,2014-02-18 00:00:00,4.1,4.1,2.5,-10.2,-31.1,0.4510000000000004,0.0,0,3
21.64118,92.173929,2010-08-13 00:00:00,70.9,51.0,42.7,31.4,23.8,0.4042083333333329,3.949999999999999,0,10
26.152474,93.155016,2008-01-31 00:00:00,41.39999999999999,34.699999999999996,9.899999999999999,23.4,9.9,0.42807499999999976,-1.0400000000000005,0,8
29.821474,87.496273,2012-10-19 00:00:00,0.3,0.0,0.0,0.3,-12.3,0.22944166666666682,0.0,0,1
29.030875,94.503573,2016-10-28 00:00:00,36.2,36.2,36.2,18.6,4.9,0.38359166666666666,4.6,0,3
35.95012,85.081857,2014-06-23 00:00:00,17.3,17.3,11.1,7.8,-10.4,0.1970333333333336,-0.1,0,6
37.620064,85.522161,2009-07-02 00:00:00,4.6,4.6,4.6,31.0,11.6,0.01594166666666667,0.87,0,2
22.774865,93.039134,2011-10-06 00:00:00,85.8,80.80000000000001,27.9,24.8,16.1,0.4211166666666665,-1.549999999999999,0,10
14.206366,77.122539,2013-02-15 00:00:00,0.0,0.0,0.0,30.9,15.3,0.1189999999999998,0.0,0,0
28.865573,66.003037,2013-09-11 00:00:00,0.0,0.0,0.0,30.1,13.6,0.014358333333333327,0.0,0,0
35.413489,66.819673,2010-01-31 00:00:00,15.4,6.199999999999999,4.1,-0.8,-18.3,0.20180000000000034,0.0,0,2
32.704532,97.360797,2010-01-08 00:00:00,4.8999999999999995,0.4,0.1,-12.3,-29.2,0.34135000000000065,0.0,0,1
35.487743,92.334593,2011-08-05 00:00:00,31.5,19.599999999999998,5.6,12.0,-4.4,0.4533750000000002,-0.33,0,5
37.172796,87.193146,2007-05-31 00:00:00,14.200000000000001,9.1,5.0,7.4,-10.2,0.13221666666666662,-3.552713678800501e-17,0,4
34.546739,90.116332,2012-05-02 00:00:00,16.799999999999997,11.6,8.1,-2.9,-30.9,0.3599999999999996,0.010000000000000004,0,5
29.188717,83.77426,2011-01-23 00:00:00,5.4,0.6000000000000001,0.2,-11.4,-32.8,0.18335833333333348,0.0,0,1
28.542406,86.819603,2014-06-12 00:00:00,2.0,1.7,1.5,13.2,-8.0,0.24497500000000005,0.11,0,1
16.722204,80.146782,2012-11-24 00:00:00,0.3,0.3,0.3,31.4,15.4,0.17044166666666688,0.0,0,1
34.029954,89.28085,2011-04-23 00:00:00,10.9,7.8,7.2,-1.2,-23.3,0.30300000000000016,-0.009999999999999995,0,3
31.770172,87.658279,2009-07-13 00:00:00,11.8,10.5,6.0,19.1,3.6,0.0746666666666667,0.33,0,8
31.320975,67.628155,2009-07-24 00:00:00,0.4,0.4,0.4,33.0,14.0,0.021408333333333283,0.08,0,1
13.683054,78.728758,2010-10-28 00:00:00,27.299999999999997,24.4,1.4000000000000001,30.8,20.7,0.3189583333333334,-1.87,0,5
38.444881,72.69551,2010-05-18 00:00:00,16.2,16.2,15.0,6.4,-7.3,0.21600000000000025,-0.01,0,4
36.642795,79.988083,2009-06-11 00:00:00,7.4,7.4,7.200000000000001,23.7,6.6,0.03423333333333333,0.4100000000000003,0,3
19.889509,73.690294,2015-01-23 00:00:00,0.0,0.0,0.0,27.1,9.8,0.2229583333333332,0.0,0,0
27.684043,71.454452,2008-01-04 00:00:00,0.0,0.0,0.0,24.0,4.4,0.02300000000000001,0.0,0,0
33.258362,94.087948,2016-04-15 00:00:00,10.899999999999999,7.800000000000001,3.0999999999999996,0.1,-18.5,0.38300000000000034,-0.02,0,7
31.617328,91.737836,2014-09-13 00:00:00,36.7,29.6,9.9,14.0,2.0,0.41482499999999983,-0.76,0,10
33.458434,66.826965,2014-04-16 00:00:00,12.8,6.8999999999999995,6.1,9.4,-9.5,0.40531666666666677,0.64,0,3
35.501742,74.147622,2011-02-25 00:00:00,8.8,8.8,4.4,2.4,-15.2,0.2855583333333332,0.0,0,2
35.411533,78.355641,2014-12-06 00:00:00,0.0,0.0,0.0,-8.8,-29.0,0.04600000000000002,0.0,0,0
33.549708,80.55949,2015-05-06 00:00:00,0.2,0.2,0.0,4.9,-11.1,0.03056666666666662,0.0,0,1
36.908012,90.642969,2017-07-24 00:00:00,34.9,31.0,11.8,16.7,0.6,0.27738333333333326,-0.7599999999999989,0,8
32.192956,81.182302,2012-01-14 00:00:00,0.0,0.0,0.0,-13.1,-32.5,0.029999999999999926,0.0,0,0
10.868384,78.917197,2014-03-09 00:00:00,1.8,1.8,0.5,35.0,21.2,0.13760833333333314,-0.09,0,4
22.478029,79.260201,2008-05-02 00:00:00,0.0,0.0,0.0,39.8,21.9,0.2420000000000006,0.0,0,0
36.107024,92.694999,2015-07-15 00:00:00,22.799999999999997,9.299999999999997,0.8999999999999999,8.7,-7.8,0.41165000000000024,-0.53,0,3
28.844193,89.574339,2017-03-11 00:00:00,0.5,0.4,0.2,9.1,-8.6,0.13131666666666675,0.0,0,0
19.434032,83.483921,2010-12-21 00:00:00,1.5,0.0,0.0,24.4,8.6,0.3442666666666668,0.0,0,1
36.433811,79.973975,2009-02-09 00:00:00,1.2,1.2,1.2,9.9,-10.4,0.03624166666666662,0.0,0,1
32.0738,81.082078,2010-02-05 00:00:00,0.0,0.0,0.0,-7.2,-26.9,0.060749999999999846,0.0,0,0
31.675735,81.456105,2012-05-10 00:00:00,0.30000000000000004,0.0,0.0,0.9,-20.2,0.04431666666666672,0.0,0,1
37.555289,76.616004,2014-08-24 00:00:00,25.299999999999997,8.9,0.0,18.7,5.4,0.3203416666666667,-0.14,0,5
22.420213,73.908375,2013-02-05 00:00:00,0.1,0.1,0.1,31.8,15.9,0.2369999999999993,0.02,0,0
25.423643,67.090632,2010-12-16 00:00:00,0.0,0.0,0.0,27.4,8.7,0.022174999999999948,0.0,0,0
31.258548,97.116371,2009-05-17 00:00:00,8.799999999999999,5.8,3.8000000000000003,11.7,-6.2,0.29510833333333314,-0.18,0,6
33.911533,71.057522,2007-11-08 00:00:00,0.0,0.0,0.0,27.4,9.5,0.15282499999999988,0.0,0,0
37.411421,90.289379,2007-01-20 00:00:00,0.0,0.0,0.0,-9.7,-29.7,0.06700000000000012,0.0,0,0
31.216901,93.649738,2016-06-09 00:00:00,21.5,15.100000000000001,11.3,3.4,-11.2,0.3627416666666668,0.039999999999999994,0,4
24.732721,72.79635,2008-11-19 00:00:00,0.2,0.2,0.2,33.1,16.2,0.1269166666666667,0.04,0,1
37.629019,72.409985,2008-07-02 00:00:00,3.2,1.7,0.8999999999999999,9.9,-4.7,0.16992499999999996,0.02,0,2
33.587831,65.203933,2011-06-06 00:00:00,1.9,1.9,1.9,24.5,1.2,0.16644166666666688,0.18999999999999992,0,1
36.647876,71.107607,2011-05-31 00:00:00,42.699999999999996,35.3,11.1,9.6,-7.8,0.3810666666666668,-1.2299999999999995,0,10
32.757487,75.932018,2008-07-30 00:00:00,40.099999999999994,21.9,14.7,21.2,11.1,0.41497499999999987,1.15,0,10
31.597715,92.214697,2013-04-27 00:00:00,12.100000000000001,7.2,1.2,5.4,-12.4,0.38195833333333346,-0.03999999999999998,0,4
33.089298,79.913193,2012-06-23 00:00:00,0.5,0.0,0.0,11.3,-7.7,0.03661666666666665,0.0,0,1
35.870602,91.826989,2015-01-09 00:00:00,0.0,0.0,0.0,-6.5,-34.3,0.39099999999999885,0.0,0,0
34.462098,79.045795,2009-03-26 00:00:00,0.4,0.4,0.0,-11.4,-32.6,0.03399999999999992,0.0,0,1
26.31469,93.493202,2015-12-16 00:00:00,21.3,21.0,1.5999999999999999,22.3,12.7,0.42144999999999994,-2.1900000000000004,0,5
36.665278,78.138924,2015-10-24 00:00:00,1.4,1.4,0.0,-2.5,-23.5,0.33779999999999977,0.0,0,1
37.056271,71.62996,2010-09-21 00:00:00,20.5,20.299999999999997,4.9,7.0,-24.1,0.45661666666666634,-0.1,0,3
32.327142,66.708794,2016-07-04 00:00:00,0.0,0.0,0.0,35.4,17.8,0.023716666666666684,0.0,0,0
25.99561,96.242031,2015-03-06 00:00:00,19.4,14.8,9.4,27.6,13.0,0.3022666666666664,1.1299999999999997,0,10
33.782575,70.319309,2010-07-02 00:00:00,8.1,3.9000000000000004,0.7,33.2,15.3,0.20313333333333325,0.06999999999999997,0,3
35.331898,79.024872,2007-10-25 00:00:00,2.1,0.0,0.0,-4.6,-21.4,0.07482500000000014,0.0,0,2
22.789946,79.25095,2013-04-02 00:00:00,6.3999999999999995,3.1,0.0,36.0,18.2,0.2938250000000003,-0.37,0,2
37.856043,66.584009,2007-12-31 00:00:00,3.6999999999999997,0.0,0.0,-1.7,-17.3,0.3466750000000002,0.0,0,2
37.387373,71.796753,2016-08-28 00:00:00,2.6999999999999997,2.0,0.6,6.0,-7.6,0.2371916666666669,0.12,0,1
37.18478,71.916072,2009-02-03 00:00:00,20.0,17.5,6.3999999999999995,-6.0,-24.1,0.22800000000000056,0.0,0,6
34.688439,70.544078,2015-02-04 00:00:00,22.6,5.5,5.1,5.0,-11.9,0.33773333333333333,0.12999999999999992,0,4
23.110874,97.060087,2015-11-19 00:00:00,29.400000000000002,7.0,6.8999999999999995,25.1,12.9,0.44394166666666623,1.25,0,2
37.875759,72.939208,2014-09-03 00:00:00,30.400000000000006,11.5,4.2,7.2,-8.1,0.25564999999999993,0.22,0,3
30.179339,87.596338,2014-01-01 00:00:00,0.0,0.0,0.0,0.2,-15.3,0.33294999999999947,0.0,0,0
33.196956,63.96854,2011-03-04 00:00:00,28.0,17.2,13.9,1.5,-14.9,0.2768416666666664,-0.02,0,2
31.516338,79.075105,2013-09-12 00:00:00,17.5,17.5,12.5,11.7,-3.2,0.22182499999999994,0.52,0,5
26.258206,66.005748,2011-12-30 00:00:00,0.0,0.0,0.0,22.5,3.0,0.02076666666666663,0.0,0,0
35.141284,81.006573,2016-10-04 00:00:00,0.6000000000000001,0.5,0.3,3.8,-17.3,0.2214833333333335,0.0,0,1
38.762068,70.905348,2011-05-24 00:00:00,39.400000000000006,38.8,5.3,15.9,-2.8,0.42448333333333316,-1.37,0,6
36.033121,68.214157,2009-05-03 00:00:00,61.1,51.800000000000004,11.0,23.6,1.8,0.4133083333333332,-0.30000000000000054,1,4
34.833245,86.997456,2015-11-23 00:00:00,0.0,0.0,0.0,3.0,-22.0,0.05267499999999984,0.0,0,0
28.406228,91.39123,2012-11-11 00:00:00,1.8,1.7000000000000002,1.7000000000000002,2.6,-12.3,0.34654166666666664,0.03,0,2
26.159339,64.321933,2015-07-16 00:00:00,0.0,0.0,0.0,44.9,23.0,0.0064250000000000045,0.0,0,0
33.40874,95.986083,2007-08-01 00:00:00,27.5,22.9,14.5,12.6,-6.6,0.36540833333333345,-0.020000000000000143,0,5
35.502583,89.921061,2007-02-14 00:00:00,1.4,1.0999999999999999,0.8,-6.4,-28.0,0.48499999999999954,0.01,0,4
34.49577,95.149209,2013-01-11 00:00:00,0.5,0.1,0.0,-0.9,-30.0,0.37800000000000006,0.0,0,1
25.904112,60.796091,2011-01-21 00:00:00,0.3,0.0,0.0,27.4,8.6,0.01013333333333334,0.0,0,1
23.80579,81.320302,2014-12-28 00:00:00,0.0,0.0,0.0,22.2,6.9,0.3301333333333333,0.0,0,0
35.797613,79.001545,2010-04-19 00:00:00,2.7,2.7,0.6,-0.4,-22.8,0.10386666666666655,0.1,0,1
34.956117,74.450361,2012-01-08 00:00:00,23.9,23.799999999999997,18.0,-13.1,-26.7,0.32199999999999995,0.0,0,4
34.257388,85.695413,2007-01-12 00:00:00,0.0,0.0,0.0,-6.8,-27.2,0.32600000000000035,0.0,0,0
29.30088,95.695335,2008-04-19 00:00:00,128.1,121.19999999999999,43.3,6.1,-3.9,0.4234999999999998,1.55,3,6
30.063808,70.233601,2008-02-28 00:00:00,0.0,0.0,0.0,27.8,6.8,0.02099999999999995,0.0,0,0
9.839427,76.955866,2010-08-19 00:00:00,184.1,176.0,77.5,26.2,18.9,0.4931499999999999,-3.35,4,10
36.527702,71.962139,2014-01-27 00:00:00,2.2,2.2,2.2,-21.5,-36.8,0.29100000000000004,0.0,0,1
20.94414,97.792279,2007-09-22 00:00:00,45.300000000000004,17.7,0.4,27.6,18.8,0.46229166666666627,-1.98,0,8
38.219193,67.663891,2013-05-18 00:00:00,5.3,4.7,0.2,31.2,9.0,0.18549166666666653,0.020000000000000007,0,2
33.424452,97.038006,2009-05-13 00:00:00,27.700000000000003,11.899999999999999,5.3,13.3,-5.0,0.39287500000000014,-0.17,0,10
32.296413,93.287483,2014-12-01 00:00:00,0.9,0.9,0.4,-8.0,-24.9,0.5203833333333343,0.0,0,1
35.979445,60.135786,2015-03-26 00:00:00,9.7,9.399999999999999,4.1,24.7,0.8,0.22638333333333344,-0.05,0,2
15.918427,79.216456,2007-06-29 00:00:00,195.40000000000003,159.0,41.8,36.0,23.7,0.3992916666666664,2.52,2,10
33.222086,67.279077,2011-05-10 00:00:00,8.2,8.1,0.0,17.0,0.4,0.1761833333333333,-0.56,0,3
30.685183,78.220664,2016-12-12 00:00:00,0.0,0.0,0.0,20.1,4.8,0.21338333333333342,0.0,0,0
36.408333,72.133255,2010-08-14 00:00:00,18.4,16.5,8.7,4.4,-7.6,0.36800000000000016,0.9800000000000003,0,9
21.738697,85.493221,2013-01-28 00:00:00,0.4,0.4,0.0,26.9,10.4,0.1567083333333332,0.0,0,1
33.478828,76.222452,2012-10-29 00:00:00,7.8999999999999995,2.3,0.0,-6.2,-20.5,0.22335000000000002,0.0,0,4
4.516793,96.608646,2010-12-27 00:00:00,131.0,97.4,55.0,26.5,15.3,0.4551249999999999,6.52,1,10
25.347557,94.701072,2016-11-25 00:00:00,0.0,0.0,0.0,21.9,9.8,0.4015416666666667,0.0,0,0
30.251194,75.383819,2012-10-12 00:00:00,0.0,0.0,0.0,34.2,17.9,0.15761666666666668,0.0,0,0
29.696705,93.840881,2008-11-26 00:00:00,2.4,2.4,0.1,-2.2,-20.1,0.3568583333333338,0.0,0,2
25.741914,77.257071,2013-09-07 00:00:00,40.4,0.0,0.0,31.6,23.1,0.3574333333333335,0.0,1,3
35.609203,82.372189,2008-01-18 00:00:00,4.1,0.6,0.6,-13.1,-35.4,0.4059999999999993,0.0,0,3
22.306381,92.803995,2014-01-20 00:00:00,0.0,0.0,0.0,26.6,7.9,0.1353916666666667,0.0,0,0
34.627325,74.542376,2009-07-08 00:00:00,77.09999999999998,47.800000000000004,5.699999999999999,13.8,-4.1,0.29703333333333326,-1.0300000000000002,0,9
11.625623,77.467598,2014-11-09 00:00:00,6.6000000000000005,5.7,0.0,27.1,14.4,0.3627500000000002,0.0,0,2
30.588006,70.249505,2012-12-16 00:00:00,8.6,8.6,5.3,23.7,6.7,0.11892499999999995,-0.33,0,2
31.970362,96.130864,2016-12-04 00:00:00,2.1,2.1,1.6,-4.5,-24.0,0.3712249999999996,0.0,0,1
35.591459,70.761535,2011-01-13 00:00:00,3.9,3.9,1.9,-15.0,-34.1,0.2849999999999999,0.0,0,2
33.785715,93.883645,2014-06-01 00:00:00,30.200000000000003,25.8,5.6,11.7,-8.7,0.3982583333333336,-1.18,0,7
30.484498,95.019163,2007-05-09 00:00:00,2.3,2.3,2.3,1.9,-9.2,0.47680833333333345,0.0,0,3
37.523443,96.590454,2007-05-15 00:00:00,1.0,0.8,0.0,19.3,-5.7,0.028666666666666625,0.0,0,1
33.262079,79.419015,2010-03-01 00:00:00,1.3,1.3,1.3,-12.7,-37.7,0.05999999999999985,0.0,0,1
33.292682,77.231524,2008-10-22 00:00:00,8.3,6.8,0.0,1.3,-19.4,0.06676666666666661,0.0,0,2
28.600623,95.863934,2016-07-04 00:00:00,213.7,203.9,114.5,27.3,19.7,0.42742499999999967,2.3,5,10
29.575465,84.913744,2011-05-10 00:00:00,8.799999999999999,5.3,3.2,10.0,-8.8,0.3046833333333334,0.32,0,4
36.330728,95.554969,2017-03-13 00:00:00,3.3,3.3,3.3,4.5,-10.2,0.02783333333333334,0.03000000000000001,0,2
36.362562,72.394292,2010-06-17 00:00:00,0.7,0.0,0.0,7.0,-9.0,0.38052500000000006,0.0,0,2
36.859458,76.789804,2015-06-16 00:00:00,22.2,21.2,14.8,14.2,-3.3,0.3612000000000002,1.6199999999999994,0,3
